gene,symbol
LOC118547560,POLE
LOC118555512,POLR3C
LOC118526076,POMP
LOC118550528,PON2
LOC118550526,PON3
LOC118548598,POR
LOC116626653,PPAN
LOC118552878,PPAN
LOC118526560,PPFIA1
LOC110576229,PPFIBP2
LOC118004077,PPFIBP2
LOC118544456,PPIA
LOC118534909,PPID
LOC118520487,PPM1L
LOC118554259,PPP1R21
LOC118537960,PPP2R5A
LOC118547855,PPP2R5C
LOC118537057,PPP4R1
LOC114203295,PRB1
LOC118518059,PRB1
LOC118540527,PRCP
LOC118532706,PRDM1
LOC118520528,PRDX1
LOC118548673,PRDX1
LOC118518785,PRDX3
LOC118528324,PRDX3
LOC118538057,PREP
LOC118520846,PRKAG2
LOC118548562,PRKCH
LOC118527840,PRKCQ
LOC118533571,PRKCSH
LOC118536497,PRNP
LOC118543297,PRODH
LOC118521383,PRORSD1
LOC116629547,PRP33
LOC118522245,PRPS2
LOC118530448,PSAP
LOC118525346,PSMA1
LOC118528092,PSMB3
LOC118549478,PSMB4
LOC118546509,PSMC2
LOC118537774,PSMC3IP
LOC118541559,PSMC6
LOC118543760,PSME4
LOC118547765,PSME4
LOC118536053,PSMG2
LOC118526774,PTEN
LOC118538514,PTHB1
LOC118547035,PTPN11
LOC118528627,PTPN9
LOC118534275,PTPN9
LOC112827714,PTPRA
LOC118519860,PTPRCAP
LOC118532254,PTPRV
LOC118538263,PTS
LOC118543573,PTS
LOC118533003,PUDP
LOC118554079,PUM1
LOC118552514,PYCARD
LOC110581091,PYROXD1
LOC118527528,PYROXD1
LOC118542287,QDPR
LOC118526117,RAB20
LOC118534946,RAB20
LOC118523581,RAB2A
LOC118547129,RAB3IP
LOC118527916,RAB44
LOC118526401,RABGAP1L
LOC118551607,RABGAP1L
LOC118522268,RAD51B
LOC118551576,RAD51B
LOC118540665,RAD54L
LOC118521228,RANBP17
LOC102749113,RANBP2
LOC116641645,RANBP2
LOC118525972,RANBP2
LOC118525694,RAPGEF6
LOC118554018,RAPGEF6
LOC118523028,RASA4
LOC118542855,RBBP4
LOC118523056,RBIS
LOC118549282,RBM22
LOC118526435,RBM25
LOC113912837,RBM3
LOC118016106,RBM4B
LOC118522966,RBMX
LOC118535478,RBMX
LOC118550666,RBMX
LOC118532518,RBPMS2
LOC118547655,RCOR1
LOC118540204,RCTB2
LOC118542695,RDM1
LOC118554275,RDM1
LOC118527529,RECQL
LOC118546225,RENBP
LOC118554776,REPS2
LOC102744115,REV1
LOC102749537,RFX1
LOC118534902,RFXAP
LOC118554771,RHOG
LOC118520812,RHPN2
LOC118006531,RICTOR
LOC118534965,RILP
LOC118533899,RIN1
LOC118522925,RNA18S
LOC118529299,RNA18S
LOC118543691,RNA18S
LOC118521062,RNA28S
LOC118522673,RNA28S
LOC118522926,RNA28S
LOC118524279,RNA28S
LOC118529303,RNA28S
LOC118534463,RNA28S
LOC118543692,RNA28S
LOC118524278,RNA5-8S
LOC118529294,RNA5-8S
LOC118543603,RNA5-8S
LOC118543690,RNA5-8S
LOC118533231,RNASE3
LOC118551866,RNASE4
LOC118547642,RND3
LOC118529205,RNF10
LOC118549611,RNF10
LOC118521257,RNF13
LOC118550511,RNF13
LOC118521512,RNF2
LOC118552120,RNF2
LOC118542636,RNF216
LOC113909472,RNF4
LOC118521966,RNF4
LOC118540043,RNLS
LOC118549773,RNU6-1
LOC118528334,RP9
LOC118531358,RPB4
LOC118553506,RPB4
LOC118527718,RPGR
LOC118533172,RPGR
LOC118523732,RPL10
LOC118547602,RPL10
LOC118518324,RPL12
LOC118540830,RPL12
LOC118527799,RPL13A
LOC118520673,RPL17
LOC118552820,RPL18A
LOC118545816,RPL19
LOC118536511,RPL21
LOC118542583,RPL21
LOC110577102,RPL23A
LOC118531706,RPL23A
LOC118538134,RPL23A
LOC118538911,RPL23A
LOC118553505,RPL23A
LOC118541548,RPL24
LOC118522969,RPL26
LOC113921700,RPL27
LOC116643085,RPL30
LOC118542552,RPL30
LOC118555930,RPL30
LOC118524179,RPL31
LOC118530467,RPL31
LOC118525699,RPL32
LOC118526168,RPL32
LOC118541704,RPL32
LOC118548912,RPL32
LOC118543972,RPL35
LOC118530242,RPL35A
LOC118542460,RPL35A
LOC118519587,RPL36A
LOC118534081,RPL37
LOC118519577,RPL37A
LOC118538275,RPL5
LOC118541426,RPL5
LOC118534822,RPL6
LOC118527381,RPL7
LOC118525418,RPL7A
LOC118541605,RPLP1
LOC118521798,RPS12
LOC118539033,RPS18
LOC118534259,RPS19
LOC118543467,RPS20
LOC118524533,RPS23
LOC118534089,RPS23
LOC118538988,RPS23
LOC118530059,RPS24
LOC118534912,RPS24
LOC118537598,RPS24
LOC118554092,RPS24
LOC118522780,RPS25
LOC118524108,RPS26
LOC118519940,RPS27
LOC118536512,RPS27
LOC118551243,RPS27
LOC118551979,RPS27A
LOC118533745,RPS3A
LOC118547338,RPS3A
LOC118520022,RPS5
LOC118529421,RPS6
LOC118535110,RPS6
LOC118520003,RPS6KA3
LOC118522211,RPS6KA3
LOC118553550,RPS7
LOC118537635,RPSA
LOC118519786,RPTOR
LOC118549037,RPTOR
LOC118526740,RRAGB
LOC118547866,RRP5
LOC118524998,RSU1
LOC118554838,RTRAF
LOC118529314,RWDD1
LOC118538515,RYBP
LOC118525258,S100A10
LOC118533018,S100P
LOC118518437,S100PBP
LOC118526924,SAMD1
LOC118548206,SAR1B
LOC118532173,SARNP
LOC118554167,SART1
LOC118549397,SBF1
LOC118527133,SCAP
LOC118544484,SCAPER
LOC118552328,SCAPER
LOC118548659,SCARNA20
LOC118520758,SCD5
LOC118536328,SCFD2
LOC118526862,SCIMP
LOC118536617,SCO2
LOC118523161,SDA1
LOC118529473,SDCBP
LOC118533201,SDCBP
LOC118525238,SEC16B
LOC118525870,SEC23A
LOC118546375,SEC23A
LOC118555601,SEC23IP
LOC118549517,SEC24A
LOC118555694,SEC24A
LOC118547260,SEC61G
LOC118529564,SEH1L
LOC118535747,SELENOO
LOC118519640,SELENOP
LOC118539435,SELP
LOC118554899,SEPTIN11
LOC118539579,SEPTIN3
LOC112831597,SERHL2
LOC118522681,SERPINA1
LOC118522682,SERPINA1
LOC116632716,SERPINA6
LOC118522686,SERPINA6
LOC118519907,SERPINB8
LOC118524186,SETD1A
LOC118552501,SETD1A
LOC116631660,SETDB2
LOC118543498,SETDB2
LOC118525056,SETMAR
LOC118533168,SETMAR
LOC102731389,SETSIP
LOC118534204,SETSIP
LOC118521423,SF3A2
LOC118555956,SFMBT2
LOC118526134,SGK3
LOC118542321,SGK3
LOC118520015,SGPP1
LOC116624551,SH3BGRL3
LOC112831392,SH3BP1
LOC118536633,SH3KBP1
LOC118539349,SHROOM3
LOC117998321,SIGLEC11
LOC118543256,SIGLEC13
LOC118543257,SIGLEC14
LOC112807134,SIGLEC5
LOC118543252,SIGLEC5
LOC118543255,SIGLEC5
LOC118543258,SIGLEC6
LOC118544929,SIK2
LOC118529555,SIRPB1
LOC118536474,SIRPB1
LOC118536475,SIRPB1
LOC118521570,SLBP
LOC114203196,SLC10A3
LOC116628881,SLC14A1
LOC118545381,SLC14A1
LOC118554553,SLC16A1
LOC118529761,SLC16A6
LOC118524161,SLC19A3
LOC118546954,SLC22A1
LOC118518097,SLC22A23
LOC118541073,SLC23A1
LOC118017998,SLC25A16
LOC118533974,SLC25A24
LOC118546896,SLC25A24
LOC102727457,SLC25A26
LOC118524849,SLC25A3
LOC118521013,SLC25A44
LOC118553076,SLC35A4
LOC118538324,SLC35E1
LOC118527327,SLC35F5
LOC118520290,SLC6A16
LOC118524335,SLC6A8
LOC116629038,SLC7A3
LOC118527527,SLC7A3
LOC118546524,SLC7A3
LOC118546527,SLC7A3
LOC118518690,SLC8A1
LOC118539906,SLC9B2
LOC118549239,SLC9B2
LOC118539009,SLCO4C1
LOC118544046,SLCO4C1
LOC118530735,SLIRP
LOC118522426,SLMAP
LOC118523101,SLX4IP
LOC113921361,SMAGP
LOC118539942,SMAGP
LOC118547937,SMC1A
LOC118527981,SMIM10L2A
LOC118530350,SMIM10L2A
LOC118550770,SMIM24
LOC118550567,SMIM29
LOC118541542,SMIM30
LOC102736402,SMPD5
LOC118544094,SMPD5
LOC118527390,SMS
LOC118538287,SMS
LOC118540842,SMS
LOC118552490,SMYD3
LOC102748818,SNED1
LOC118518349,SNORA12
LOC118542415,SNORA61
LOC118541791,SNORA71
LOC118542411,SNORA73
LOC118542433,SNORA73
LOC118531327,SNORA9
LOC118545811,SNORD83
LOC118525446,SNORD94
LOC118525037,SNRPB2
LOC118534339,SNRPB2
LOC118552465,SNRPF
LOC118538797,SNRPG
LOC118520822,SNX2
LOC118522460,SNX2
LOC118543085,SNX21
LOC118540411,SNX29
LOC118550290,SNX9
LOC118527208,SOBP
LOC118541592,SOBP
LOC118519547,SOS1
LOC118520131,SOS1
LOC118546999,SP100
LOC118522470,SP110
LOC118546997,SP140L
LOC118547000,SP140L
LOC118547004,SP140L
LOC118525205,SP3
LOC118531037,SP3
LOC118538050,SPATA31D4
LOC118537115,SPATA31E1
LOC118521674,SRBD1
LOC118524198,SRCAP
LOC118547839,SRGN
LOC118518282,SRPK1
LOC118552848,SRRM3
LOC118554778,SSPOP
LOC118546203,SSX2IP
LOC118551625,ST13
LOC118528983,ST13P4
LOC118545367,ST3GAL3
LOC118528534,STAG1
LOC118553494,STAG1
LOC118519352,STAG2
LOC118528023,STAG2
LOC118538479,STAG2
LOC118528912,STAT4
LOC118519274,STAT5B
LOC118552750,STIM1
LOC118529911,STK11IP
LOC118520959,STXBP5L
LOC118526006,STXBP5L
LOC118520187,SUCLG2
LOC118534192,SUCLG2
LOC118553409,SULT1C1
LOC118522534,SUMO1
LOC116641011,SURF1
LOC118545747,SURF1
LOC118527399,SVBP
LOC113914088,SVIP
LOC118551430,SVIP
LOC118526736,SWT1
LOC118533295,SYCP1
LOC116638879,SYF2
LOC118550231,SYF2
LOC118541947,SYNCRIP
LOC102740239,SYNE2
LOC118529566,SYP
LOC118523224,TACC1
LOC118550831,TACO1
LOC118538730,TAF1
LOC118012045,TAF4
LOC118533761,TAF4B
LOC118546968,TAGAP
LOC118533920,TANGO6
LOC118536660,TAPBP
LOC113929735,TARDBP
LOC118518537,TARM1
LOC118518539,TARM1
LOC118519656,TAX1BP1
LOC118525344,TBC1D1
LOC118535630,TBC1D22A
LOC112828297,TBL3
LOC118543387,TBP
LOC118527875,TCAP
LOC118526528,TCEA1
LOC118544428,TCEA1
LOC118555414,TCEA1
LOC118551402,TCEAL4
LOC118549652,TCFL5
LOC118531777,TCHP
LOC118547239,TCN1
LOC118547282,TCN1
LOC118551641,TDRP
LOC118530276,TEDC1
LOC113913624,TEX10
LOC118552582,TEX13D
LOC118526094,TF
LOC118547177,THA2
LOC118529616,THOC2
LOC118529732,THOC2
LOC118553699,THOC5
LOC118540222,TICAM1
LOC118554648,TIPARP
LOC116643970,TLCD4
LOC118554827,TLCD4
LOC116628065,TMC5
LOC118539219,TMCO1
LOC118552094,TMCO1
LOC118518990,TMED9
LOC118527052,TMEM131L
LOC102744251,TMEM141
LOC102742244,TMEM164
LOC118529926,TMEM167A
LOC118532172,TMEM198
LOC118555069,TMEM209
LOC118549418,TMEM230
LOC118545310,TMEM59
LOC118554122,TMEM59
LOC118554101,TMEM9B
LOC116640522,TMOD3
LOC118531274,TMSB10
LOC118518639,TMSB4X
LOC118525764,TMSB4X
LOC118552716,TMSB4X
LOC118520041,TNFRSF1A
LOC118519103,TNFSF12
LOC115936489,TNRC18
LOC118526221,TNS1
LOC118521913,TOLLIP
LOC118527904,TOP2A
LOC118528842,TOP2A
LOC118522835,TOP2B
LOC114222830,TOR1AIP2
LOC116624818,TOR1AIP2
LOC118540711,TOR1AIP2
LOC118521855,TOR1B
LOC118522145,TPCN1
LOC118529143,TPGS2
LOC118531542,TPGS2
LOC118526920,TPPP
LOC118530117,TPSAB1
LOC114206176,TPT1
LOC118550108,TRAC
LOC118535098,TRANK1
LOC118521539,TRAPPC2
LOC118529140,TRAPPC2
LOC118553521,TRAT1
LOC112822614,TRAV13-1
LOC118522990,TRAV13-1
LOC118522996,TRAV13-1
LOC118550120,TRAV13-1
LOC118550121,TRAV13-1
LOC114217819,TRAV18
LOC113908996,TRAV22
LOC114202125,TRAV22
LOC114202133,TRAV22
LOC118522989,TRAV22
LOC118522992,TRAV22
LOC112822609,TRAV26-2
LOC112822612,TRAV36DV
LOC118550133,TRAV5
LOC118550023,TRAV8-4
LOC118550122,TRAV8-6
LOC112821953,TRAV9-2
LOC115940267,TRAV9-2
LOC118003113,TRAV9-2
LOC118522991,TRAV9-2
LOC118522993,TRAV9-2
LOC118522995,TRAV9-2
LOC118532169,TRBC1
LOC118532187,TRBC1
LOC118532190,TRBV10-3
LOC112810888,TRBV16
LOC112811049,TRBV19
LOC118021183,TRBV25-1
LOC118532191,TRBV27
LOC118532189,TRBV4-2
LOC118532196,TRBV4-3
LOC118532193,TRBV5-1
LOC118532194,TRBV5-5
LOC113908989,TRDC
LOC118550113,TRDC
LOC112824777,TRGC1
LOC118551592,TRGC1
LOC102730568,TRGC2
LOC118551590,TRGC2
LOC118542713,TRIAP1
LOC116628791,TRIM26
LOC118525314,TRIM34
LOC118525315,TRIM34
LOC102733279,TRIM39
LOC118553387,TRIM39
LOC118542211,TRIOBP
LOC118546665,TRIP
LOC118518152,TRIP11
LOC118552941,TRIP11
LOC118555631,TRMT10C
LOC118529126,TRNT1
LOC118553902,TROAP
LOC118518221,TRRAP
LOC118542926,TTC41P
LOC118553904,TUBA1A
LOC118529903,TUBA1B
LOC118553905,TUBA1C
LOC118529932,TUBA4A
LOC118527675,TUBA8
LOC118542363,TUBA8
LOC118537771,TUBG1
LOC118537770,TUBG2
LOC118522663,TVP23B
LOC118551846,TVP23B
LOC118536247,TXLNG
LOC118536878,TXLNG
LOC118542112,TXLNG
LOC118539688,TXNDC16
LOC118546480,TXNDC16
LOC118535589,TXNDC17
LOC118548851,TXNIP
LOC118520175,TYROBP
LOC116648629,TYW1
LOC118520033,TYW1
LOC118549109,U2SURP
LOC118547569,UB
LOC118536248,UBA52
LOC118554693,UBAC2
LOC118547783,UBE2E1
LOC118535730,UBE2N
LOC118547622,UBL5
LOC118524031,UBR1
LOC118524724,ULBP1
LOC118524727,ULBP1
LOC118551263,UPF3B
LOC118550545,UQCC2
LOC118554550,UQCC3
LOC118555187,UQCR10
LOC118525176,UQCR11
LOC118519749,UQCRB
LOC118538270,UQCRB
LOC118527642,UQCRC1
LOC118549007,UQCRC2
LOC118518856,UQCRH
LOC118544576,UQCRQ
LOC118529618,URB1
LOC118531302,URGCP
LOC118522530,USP27X
LOC116638551,USP6NL
LOC118530284,USP6NL
LOC118524608,USP9X
LOC118532297,USP9X
LOC118547517,USP9X
LOC118537339,UTP23
LOC118542943,UTP23
LOC118538671,UTRN
LOC118534692,VAMP7
LOC118535224,VASP
LOC118518263,VBP1
LOC118535631,VBP1
LOC118528730,VCP
LOC118552682,VKORC1
LOC118546680,VMP1
LOC116622213,VN1R4
LOC118519535,VPS13B
LOC118525893,VPS13B
LOC118521242,VPS13C
LOC118553972,VPS13D
LOC118521322,VPS29
LOC118522177,VPS4B
LOC118555719,VPS4B
LOC118522971,VPS52
LOC118518547,VSTM1
LOC118543083,VWA8
LOC118540667,WAS
LOC118550880,WC1.1
LOC118521605,WDFY3
LOC118538144,WDFY3
LOC118553183,WDFY3
LOC118540006,WDR12
LOC118546352,WDR12
LOC118523816,WDR33
LOC118522866,WDR44
LOC118524460,WDR70
LOC118550100,WIPF1
LOC118535667,WIPF3
LOC118546962,WTAP
LOC118531099,WWOX
LOC118523203,WWP1
LOC118521680,XK
LOC118540742,XK
LOC118522234,XPR1
LOC118537694,XYLT1
LOC116638450,YCF2
LOC102739843,YEATS2
LOC112810468,YPEL3
LOC118548244,YY2
LOC118523673,ZAN
LOC118523944,ZAP70
LOC118545531,ZBTB26
LOC118521551,ZBTB44
LOC118536825,ZC3H11A
LOC118526916,ZDHHC11B
LOC118525140,ZFC3H1
LOC118548087,ZFC3H1
LOC118536646,ZFP
LOC118529874,ZFP14
LOC118526060,ZFP2
LOC118535594,ZFP28
LOC102748329,ZFP30
LOC118520377,ZFX
LOC118533930,ZGRF1
LOC116628569,ZKSCAN8
LOC118547493,ZKSCAN8
LOC118006433,ZNF131
LOC116622252,ZNF132
LOC116626842,ZNF140
LOC116622036,ZNF146
LOC118535568,ZNF146
LOC118535573,ZNF146
LOC118535599,ZNF146
LOC118543337,ZNF146
LOC118535569,ZNF154
LOC118552898,ZNF177
LOC118545926,ZNF181
LOC118526024,ZNF197
LOC118549666,ZNF211
LOC116622234,ZNF226
LOC118529122,ZNF233
LOC118544166,ZNF250
LOC118544152,ZNF252
LOC118026273,ZNF256
LOC118533232,ZNF256
LOC118535559,ZNF256
LOC118549667,ZNF256
LOC118520201,ZNF260
LOC118520240,ZNF260
LOC118543243,ZNF260
LOC118535563,ZNF264
LOC118524924,ZNF280C
LOC118546417,ZNF280C
LOC102738327,ZNF300
LOC116626819,ZNF300
LOC118534654,ZNF300
LOC118542635,ZNF300
LOC118554462,ZNF300
LOC118540740,ZNF324
LOC116622197,ZNF331
LOC116648446,ZNF33B
LOC118519392,ZNF33B
LOC118530937,ZNF33B
LOC112810676,ZNF345
LOC113916405,ZNF345
LOC118535561,ZNF345
LOC118553134,ZNF345
LOC118528575,ZNF354A
LOC118528008,ZNF354B
LOC110590213,ZNF383
LOC118553139,ZNF383
LOC118535558,ZNF418
LOC116623250,ZNF420
LOC118548104,ZNF420
LOC118530267,ZNF451
LOC118520189,ZNF461
LOC118524191,ZNF501
LOC118524618,ZNF501
LOC118551618,ZNF501
LOC118555035,ZNF516
LOC118553129,ZNF527
LOC116622018,ZNF543
LOC118535560,ZNF543
LOC116622022,ZNF548
LOC118535581,ZNF548
LOC118535574,ZNF550
LOC118535562,ZNF551
LOC118538491,ZNF558
LOC118552901,ZNF559
LOC118520200,ZNF566
LOC118520191,ZNF568
LOC116623264,ZNF570
LOC118553123,ZNF573
LOC118528707,ZNF605
LOC118541967,ZNF609
LOC102731425,ZNF614
LOC118543240,ZNF615
LOC118524244,ZNF644
LOC118541037,ZNF644
LOC118542631,ZNF665
LOC118530339,ZNF675
LOC112806783,ZNF677
LOC116622200,ZNF677
LOC118525522,ZNF677
LOC118525524,ZNF677
LOC118525526,ZNF677
LOC118524427,ZNF683
LOC118552137,ZNF683
LOC118552906,ZNF699
LOC116637992,ZNF705A
LOC118540572,ZNF705A
LOC118548103,ZNF708
LOC118547386,ZNF709
LOC116622203,ZNF720
LOC118548101,ZNF720
LOC118530338,ZNF724
LOC118550424,ZNF74
LOC118550668,ZNF75D
LOC118524187,ZNF768
LOC113916361,ZNF77
LOC118541344,ZNF77
LOC118541351,ZNF77
LOC117997840,ZNF773
LOC118535566,ZNF773
LOC118537544,ZNF780A
LOC116623212,ZNF808
LOC118549669,ZNF814
LOC116648445,ZNF84
LOC118527511,ZNF84
LOC118525533,ZNF845
LOC118522658,ZNF883
LOC118524767,ZNF883
LOC118547120,ZNF883
LOC118554798,ZSCAN2
LOC118535578,ZSCAN4
LOC102741116,ZSWIM6
LOC118522124,ZSWIM6
LOC118519335,ZXDB
LOC118543178,ZXDB
LOC118547207,ZXDB
LOC118530030,ABCA17
LOC118549013,ABCA3
LOC118525087,ABCA9
LOC112824245,ACADM
LOC116633136,ACOT1
LOC118544621,ACOXL
LOC116636605,ACY1
LOC118534177,ADAMTSL3
LOC118535420,ADGRE2
LOC118535422,ADGRE2
LOC113912561,ADORA3
LOC118520754,AFG1L
LOC118553004,AFG3L1
LOC118001936,AGPAT4
LOC116624465,AKR7A2
LOC113921530,ANKRD26
LOC118531793,ANO4
LOC118534256,ANTXR1
LOC113922550,APBB1IP
LOC115938903,ARID1B
LOC118006785,ARL15
LOC116628063,ARL6IP1
LOC118535431,ATF7IP
LOC118552913,ATP5F1C
LOC116640619,ATP5IF1
LOC118555619,ATP5MC2
LOC118522961,ATP6V0D2
LOC118550049,AUNIP
LOC110570788,AZI2
LOC113923354,BCCIP
LOC118549340,BCCIP
LOC116631052,BCS1L
LOC113933182,BEND5
LOC118548936,CA10
LOC118024203,CANT1
LOC116647050,CASP1
LOC118013166,CASP12
LOC118543055,CASP12
LOC118547041,CCDC22
LOC118543349,CCDC74B
LOC118025022,CCL4
LOC113938982,CD300H
LOC113922812,CECR2
LOC116623493,CECR2
LOC118548680,CENPVL3
LOC112837255,CIT
LOC116623576,CLEC4D
LOC112816310,CLEC4E
LOC113917796,CNBP
LOC113919597,COL1A1
LOC113926674,COL1A1
LOC118528049,COL1A1
LOC118542746,COL23A1
LOC118008863,COX14
LOC116633113,COX16
LOC113932762,COX20
LOC116623006,COX4I1
LOC113927896,COX5B
LOC116623323,COX6B1
LOC102748999,COX7B
LOC116639844,CRADD
LOC118534881,CST9L
LOC118535361,CTAGE9
LOC113934299,CUTA
LOC112830507,CUZD1
LOC116647944,CYB561
LOC102736536,CYB561A3
LOC116643735,CYB5A
LOC113926680,CYB5R3
LOC102736357,CYB5R4
LOC116646150,CYBB
LOC102743128,CYC1
LOC116630950,CYCS
LOC116632343,CYP20A1
LOC116630995,CYP27A1
LOC118554063,CYP2J2
LOC113924431,CYP4V2
LOC116631050,CYP51A1
LOC116627703,DDT
LOC118009396,DDX3X
LOC102730709,DGCR8
LOC115940526,DIP2C
LOC102730772,DISP1
LOC118018664,DNA2
LOC118521181,DNAJC15
LOC118534373,DNAJC16
LOC118534468,EBAG9
LOC113916696,ECE2
LOC118527055,EEF1A1
LOC113939266,EFCAB3
LOC118537262,EFCAB5
LOC118518473,EMC2
LOC118547832,EML5
LOC116629012,ERCC6
LOC118528877,ERVK-7
LOC113911016,FAIM2
LOC118530755,FER1L4
LOC102745409,FHIP1B
LOC116647135,FSIP2
LOC118538327,FTH1
LOC118007458,FTL
LOC118537510,FTL
LOC118526493,GABRA3
LOC118527125,GAL3ST4
LOC116644622,GBP1
LOC112839644,GCNT4
LOC118553845,GCNT7
LOC118550495,GGNBP1
LOC118541534,GLUL
LOC110581925,GP1
LOC116627723,GSTT1
LOC118525689,GSTT4
LOC116639788,H1-0
LOC116637041,H1FX
LOC113926870,H2BC4
LOC113928025,H4C1
LOC113931147,HCCS
LOC110586919,HLA-A
LOC116635708,HLA-DMB
LOC116635897,HLA-DOB
LOC118543559,HMG20A 
LOC118530957,HNRNPA1
LOC118545228,HNRNPA1
LOC116637616,HPF1
LOC116641168,HPRT1
LOC102725702,HSP90AB1
LOC110573534,Ifi203
LOC112810228,IFIH1
LOC116648427,IFIT1
LOC113923708,IFIT3
LOC113915280,IFITM3
LOC113936889,IGHG1
LOC112818366,IGHV4-61
LOC110587504,IGKV4-1
LOC117999759,IGLV3-25
LOC113917532,IL1RAP
LOC115942577,IL1RAP
LOC118524412,IL1RAPL2
LOC118543064,IL36B
LOC115943805,IQSEC3
LOC118011348,IRF8
LOC118006650,ITGA1
LOC113932134,ITGAX
LOC113931939,KIF28P
LOC118535645,KIR3DP1
LOC115938269,KLHL22
LOC116628990,KRR1
LOC118535633,LILRA5
LOC101373702,LILRA6
LOC113935900,LILRB5
LOC113929649,LNPEP
LOC115938001,LRP8
LOC118545882,LRRC37A3
LOC118554249,LRRC37A3
LOC118545787,Ly6g6e
LOC118012409,LY75
LOC102732108,MAF
LOC118000075,MAGED2
LOC118536897,MAGI2
LOC115938849,MAP1S
LOC113912685,MBP
LOC102734062,MCTP2
LOC118554761,MCUR1
LOC118523138,MED27
LOC118527373,MMP24
LOC118535717,MMP24
LOC118552387,MOV10L1
LOC118536234,MRPL42
LOC112839840,MRPS36
LOC113934023,MSMP
LOC113935019,MTAP
LOC116624192,MTHFS
LOC113913623,MTIF2
LOC113925896,MTIF2
LOC113927989,MTIF2
LOC116649505,MTIF2
LOC118538852,MTIF2
LOC116649163,MYH2
LOC118533387,MYL12A 
LOC116642705,MYL9
LOC118545021,MYZAP
LOC102748117,NAV1
LOC112837876,NHSL2
LOC113934343,NIPSNAP3A
LOC115943951,NKD1
LOC118530722,NRXN3
LOC118531614,NTN1
LOC118532620,OASL
LOC117998148,OPA3 
LOC102730295,OR10V1
LOC116646487,OR52I2
LOC118554434,ORM2
LOC113925522,PABPC1
LOC102730987,PAOX
LOC118540578,PCYT1B
LOC113922574,PDXP
LOC113927426,PHIP
LOC116648117,PIK3R3
LOC118547947,PLCE1
LOC118524416,PMEL
LOC113931963,PNMA6E
LOC113916130,PRB2
LOC118531253,PRKN
LOC113921867,PSAP
LOC112830349,PTPRE
LOC118025622,PTPRO
LOC116641192,RABGAP1
LOC116625346,RHOG
LOC114203837,RNA18S
LOC116629307,RPL10
LOC113909326,RPL10A
LOC118538662,RPL10A
LOC118546294,RPL10A
LOC118520690,RPL11
LOC118005818,RPL13A
LOC116635437,RPL17
LOC118553798,RPL29
LOC118541801,RPL30
LOC116623130,RPL36AL
LOC113914360,RPL6
LOC118531999,RPL7
LOC116630148,RPLP1
LOC102744677,RPS12
LOC116628061,RPS15A
LOC118535638,RPS24
LOC118553714,RPS27L
LOC117998239,RPS29
LOC102743567,RPS3
LOC118001950,RPS6KA2
LOC118529507,RPS6KA2
LOC118529246,RPSA
LOC118544001,RPSA
LOC116643745,RWDD4
LOC116634964,SAMD1
LOC118536957,SARNP
LOC116624221,SCAND2P
LOC118543868,SCO1
LOC116639938,SCO2
LOC113912299,SEH1L
LOC113909702,SERPINA6
LOC116636743,SETMAR
LOC118546622,SF3A2
LOC102734343,SIGIRR
LOC118552035,SLAMF9
LOC116643463,SLC25A24
LOC113938634,SLC4A1AP
LOC112815957,SMIM29
LOC113934080,SNRPG
LOC118530766,SNRPN
LOC113910097,SPART
LOC116645098,SR45
LOC118356070,SRRM3
LOC118548751,SSBP1
LOC118543232,STX12
LOC118528803,STXBP5L
LOC113931217,SUPT20H
LOC118533320,SUPT20H
LOC118006731,SYNPO
LOC115943045,SYTL1
LOC102733853,TAP2
LOC116624848,TCFL5
LOC102744306,TEX12
LOC113936541,TIMP1
LOC116647199,TM9SF2
LOC116625433,TMSB10
LOC118548615,TMSB10
LOC118553526,TNRC6C
LOC102738026,TOP3B
LOC113920736,TPI1
LOC113908991,TRAC
LOC114217830,TRAV16
LOC113909266,TRAV19
LOC114217862,TRAV22
LOC112822605,TRAV8-4
LOC114211779,TRBV12-4
LOC114211777,TRBV25-1
LOC114211774,TRBV27
LOC114211702,TRBV5-5
LOC118356144,TRGC1
LOC114202228,TRGC2
LOC116646387,TRIM34 
LOC113920371,TSPAN17
LOC118520117,TTC23L
LOC118540455,TUBB
LOC116629654,UBD
LOC116642222,UBE2D3
LOC118527099,UBE2L3
LOC116635684,UQCC2
LOC101372183,UQCRH
LOC116648074,UQCRH
LOC102740057,VEGFA
LOC116629188,VWA1
LOC118549006,VWA3A
LOC102728399,WIPI2
LOC118528217,WWP1
LOC113930311,XIAP
LOC113911218,ZC3HAV1
LOC118006279,ZDHHC11
LOC102739173,ZFP14
LOC118524622,ZFP28
LOC118356246,ZNF146
LOC116623263,ZNF181
LOC116636060,ZNF2
LOC116622319,ZNF234
LOC116626133,ZNF300
LOC116622258,ZNF324
LOC116648357,ZNF33B
LOC110581213,ZNF354A
LOC118022885,ZNF420
LOC118527188,ZNF497
LOC118518209,ZNF501
LOC110587272,ZNF514
LOC113938963,ZNF594
LOC116638018,ZNF596
LOC116629833,ZNF658B
LOC116622199,ZNF724
LOC114198984,ZNF735
LOC102746519,ZNF77
LOC116622037,ZNF773
LOC118530556,ZNF782
LOC118543250,ZNF84
LOC116649198,ZNF883
LOC115942229,ZSCAN12
LOC118551795,ACOT4
LOC118525495,ACSF2
LOC118540957,ACSM1
LOC118537604,PARP6
LOC118531215,AIFM1
